squareMeters,longitude,poiCount
0.1644,0.6197896189487146,0.06730769230769232
0.068,0.5800282486376405,0.02403846153846154
0.14232,0.6351395647710916,0.02403846153846154
0.04799999999999999,0.6247197020553765,0.0625
0.1704,0.4801568558121636,0.02403846153846154
0.26432,0.4688850741977004,0.038461538461538464
0.4096,0.7373963625319206,0.009615384615384616
0.40128,0.4761740986534184,0.03365384615384616
0.9936,0.7602509660975751,0.019230769230769232
0.09599999999999997,0.8626763774527089,0.05288461538461539
0.23360000000000003,0.4793701067251439,0.3028846153846154
0.3192000000000001,0.28309679306549285,0.09134615384615385
0.18639999999999995,0.2915932566683703,0.15384615384615385
0.014639999999999986,0.40545228552610957,0.25961538461538464
0.18872,0.7590548330379498,0.14903846153846154
0.20808,0.2793374589250939,0.25961538461538464
0.18768,0.6280313782523226,0.014423076923076924
0.21600000000000003,0.7572389063661664,0.1201923076923077
0.07200000000000001,0.9279946308948934,0.06730769230769232
0.21448,0.6297727478692738,0.04807692307692308
0.16799999999999998,0.4719245786647026,0.11538461538461539
0.22399999999999998,0.7653153202860679,0.3653846153846154
0.09599999999999997,0.5605672323693731,0.019230769230769232
0.27999999999999997,0.46443596236937945,0.0
0.14639999999999997,0.6345602853063232,0.09134615384615385
0.054400000000000004,0.2904131021625136,0.057692307692307696
0.09999999999999998,0.7509383841100015,0.014423076923076924
0.6308,0.5723134305444926,0.10096153846153846
0.3167999999999999,0.27679365212413964,0.04326923076923077
0.16799999999999998,0.7527642709337437,0.13461538461538464
0.15999999999999998,0.7700887602772675,0.009615384615384616
0.6175999999999999,0.7505932436892977,0.08173076923076923
0.124,0.6256505474395688,0.028846153846153848
0.17336000000000001,0.010697843581359612,0.22596153846153846
0.192,0.4799190014370176,0.20673076923076925
0.22399999999999998,0.28074733807842134,0.019230769230769232
0.2,0.2899272159894404,0.04807692307692308
0.08800000000000002,0.7515626832329192,0.057692307692307696
0.49600000000000005,0.6269633091901612,0.4519230769230769
0.61528,0.7660433719448363,0.2403846153846154
0.4439199999999999,0.40545228552610957,0.25961538461538464
0.26512,0.7467415237077064,0.038461538461538464
0.312,0.7515271148555895,0.11057692307692309
0.33808,0.008569618689133085,0.004807692307692308
0.6416,0.46916752626818536,0.04326923076923077
0.08479999999999999,0.4629232920211923,0.05288461538461539
0.464,0.4066771212050433,0.03365384615384616
0.20800000000000002,0.7409474265786142,0.06730769230769232
0.23360000000000003,0.925338588847729,0.2692307692307693
0.536,0.6347796384990863,0.08653846153846154
0.20623999999999998,0.7490604552063893,0.4182692307692308
0.07991999999999999,0.6300941588854647,0.05288461538461539
0.23072000000000004,0.7666956303921404,0.03365384615384616
0.23104000000000002,0.6234778392050677,0.004807692307692308
0.36000000000000004,0.7512685637192147,0.08173076923076923
0.18639999999999995,0.6339297093436691,0.03365384615384616
0.4161599999999999,0.7532544144714259,0.03365384615384616
0.14400000000000002,0.4734484689490548,0.09615384615384616
0.8848,0.7490064805597221,0.5432692307692308
0.25039999999999996,0.745875642299725,0.16826923076923078
0.5038400000000001,0.2888693357853678,0.03365384615384616
0.39999999999999997,0.47354038747278193,0.0625
0.19472,0.4024566789136894,0.038461538461538464
0.14495999999999998,0.7658677828135689,0.08653846153846154
0.08800000000000002,0.9233115755662491,0.22115384615384617
0.20400000000000001,0.472424301558638,0.014423076923076924
0.07600000000000001,0.7647323026196056,0.14903846153846154
0.16296,0.9306157861089959,0.09615384615384616
0.16799999999999998,0.6316654614806565,0.10096153846153846
0.14400000000000002,0.4080910625475245,0.07692307692307693
0.013679999999999998,0.5708296880911516,0.057692307692307696
0.09599999999999997,0.6216682819990036,0.12980769230769232
0.5183200000000001,0.5219712604446516,0.28365384615384615
0.27999999999999997,0.9895976561738393,0.038461538461538464
0.8,0.7566213998153086,0.12980769230769232
0.41951999999999995,0.2881017637073444,0.009615384615384616
0.07200000000000001,0.739917195802122,0.08653846153846154
0.52688,0.7526968026254093,0.02403846153846154
0.24,0.6318758482495948,0.028846153846153848
0.15999999999999998,0.74848624272593,0.0
0.055999999999999994,0.7395233295404331,0.04326923076923077
0.34400000000000003,0.6217549387516408,0.08173076923076923
0.328,0.0131297902141565,0.0
0.13935999999999998,0.5642664659694139,0.1201923076923077
0.2096,0.7405163303895612,0.07211538461538462
0.20207999999999998,0.009081691714085682,0.04807692307692308
0.548,0.7538117450089035,0.04326923076923077
0.76,0.7680029603721457,0.0
0.39199999999999996,0.6288784680211366,0.04807692307692308
0.18960000000000005,0.6274916317856467,0.21153846153846156
0.328,0.7561902887603573,0.125
0.15999999999999998,0.6350295113813604,0.0
0.16799999999999998,0.7380069884588598,0.0625
0.032,0.742576556375232,0.08653846153846154
0.21600000000000003,0.7473507968378861,0.3653846153846154
0.16775999999999996,0.6390778843287876,0.019230769230769232
0.16799999999999998,0.28553251334943375,0.028846153846153848
0.20856000000000002,0.9210473848797689,0.10576923076923078
0.4485599999999999,0.4018844698989288,0.03365384615384616
0.2888,0.7423958785325733,0.057692307692307696
0.11280000000000001,0.2913186869546538,0.14423076923076925
0.424,0.6222222425516561,0.057692307692307696
0.136,0.4055137846044523,0.25961538461538464
0.176,0.40369124832551395,0.13942307692307693
0.2864,0.6247940429829157,0.014423076923076924
0.21672000000000002,0.6313176337629256,0.02403846153846154
0.09599999999999997,0.4707273020744276,0.07211538461538462
0.14400000000000002,0.7468684441745206,0.04326923076923077
0.39728,0.5733111496010823,0.057692307692307696
0.296,0.6296350427649016,0.019230769230769232
0.23199999999999998,0.293508822596257,0.13942307692307693
0.33727999999999997,0.2950112389051085,0.12980769230769232
0.03999999999999998,0.40176213499001956,0.03365384615384616
0.30160000000000003,0.624815770065261,0.0
0.1764,0.5735318510164815,0.04807692307692308
0.16799999999999998,0.2773196762230188,0.038461538461538464
0.192,0.5218045050876536,0.004807692307692308
0.176,0.7444142101293603,0.15865384615384617
0.18719999999999998,0.4742962612322581,0.25480769230769235
0.16648000000000002,0.7443170786359714,0.14903846153846154
0.20656000000000002,0.5775319212292633,0.019230769230769232
0.192,0.7465022284839422,0.10096153846153846
0.09376000000000001,0.6278086413523669,0.14903846153846154
0.15608,0.5293633536048918,0.019230769230769232
0.38399999999999995,0.7564441525645991,0.03365384615384616
0.464,0.568949494996853,0.014423076923076924
0.44,0.7369285327078068,0.08653846153846154
0.31664,0.7404714822610095,0.06730769230769232
0.22399999999999998,0.6291611865342637,0.057692307692307696
0.6240000000000001,0.008647893362107695,0.20673076923076925
0.15999999999999998,0.7451632227049381,0.09615384615384616
0.20400000000000001,0.6355420875597988,0.09134615384615385
0.1744,0.6282383458646186,0.04807692307692308
0.22399999999999998,0.2947127774055269,0.15384615384615385
0.18039999999999995,0.5747309801264093,0.038461538461538464
0.2,0.6269833895883707,0.34134615384615385
0.4932,0.6287301440911512,0.02403846153846154
0.16799999999999998,0.2900700429675924,0.04326923076923077
0.42039999999999994,0.7615557345689259,0.02403846153846154
0.132,0.7525321342118472,0.07692307692307693
0.12944,0.7411323812259025,0.03365384615384616
0.24112,0.47970744826681666,0.0625
0.27248,0.6222542614098485,0.10096153846153846
0.2816,0.9913450670632129,0.05288461538461539
0.39520000000000005,0.9228541633063541,0.04326923076923077
0.2824,0.9219702141141071,0.05288461538461539
0.1632,0.7373707989042464,0.07211538461538462
0.184,0.6351207079506771,0.10096153846153846
1.0,0.62808626772351,0.03365384615384616
0.18880000000000002,0.46948957880507103,0.028846153846153848
0.22399999999999998,0.4084254652154271,0.08173076923076923
0.528,0.6214299816469049,0.03365384615384616
0.47536000000000006,0.9255300250267402,0.19711538461538464
0.42976,0.7500095055985259,0.0625
0.4208,0.28023925863078336,0.028846153846153848
0.248,0.6307523179509211,0.03365384615384616
0.23199999999999998,0.4054621827838829,0.27884615384615385
0.09920000000000001,0.753207960825842,0.0625
0.15152,0.2852399295973922,0.02403846153846154
0.2872,0.47813509362342743,0.03365384615384616
0.20800000000000002,0.7517763290642094,0.10576923076923078
0.20127999999999996,0.4798195142704904,0.0625
0.07639999999999997,0.7450825683446813,0.13942307692307693
0.35200000000000004,0.751816284025111,0.14423076923076925
0.7544,0.5329878574769722,0.10576923076923078
0.011199999999999988,0.746092913123175,0.20192307692307693
0.23519999999999996,0.5145117653008546,0.014423076923076924
0.21600000000000003,0.45912046597959155,0.014423076923076924
0.332,0.7380687585539667,0.057692307692307696
0.22399999999999998,0.743790985925253,0.07211538461538462
0.416,0.2923160972579679,0.02403846153846154
0.055999999999999994,0.46629828207962265,0.33653846153846156
0.23199999999999998,0.2900014311286083,0.0
0.22343999999999997,0.632544893726837,0.0
0.19880000000000003,0.2968579494219823,0.11057692307692309
0.29760000000000003,0.7323110817325384,0.0625
0.12,0.47214413654945253,0.15384615384615385
0.12407999999999997,0.6314594773047191,0.0
0.51528,0.6288612270095306,0.02403846153846154
0.1608,0.5621562402496145,0.10096153846153846
0.192,0.6219608886216588,0.04326923076923077
0.48000000000000004,0.627699720057979,0.009615384615384616
0.11560000000000004,0.6290147688698708,0.09615384615384616
0.61104,0.5722076322323095,0.1201923076923077
0.176,0.7677031266357848,0.09615384615384616
0.34,0.47923402657782543,0.37980769230769235
0.11119999999999997,0.3055457405684594,0.05288461538461539
0.10399999999999998,0.5259424633697114,0.028846153846153848
0.18192000000000003,0.01625666042279894,0.009615384615384616
0.9520000000000002,0.7369066340958643,0.038461538461538464
0.11248000000000002,0.4660594099621991,0.0
0.11384,0.9287667084836768,0.03365384615384616
0.1084,0.47363186992476103,0.019230769230769232
0.10399999999999998,0.5714327850123839,0.07692307692307693
0.02119999999999997,0.7500792609681597,0.3269230769230769
0.424,0.751575627999874,0.019230769230769232
0.52,0.47197489401329107,0.17307692307692307
0.192,0.6370022275405292,0.14423076923076925
0.20800000000000002,0.9236773795857938,0.0625
0.13688,0.6397434191669349,0.05288461538461539
0.19416,0.6349864517347446,0.019230769230769232
0.11280000000000001,0.7473999686558253,0.15384615384615385
0.4176,0.2839864599109887,0.07211538461538462
0.08000000000000002,0.29377876444143425,0.7596153846153847
0.15999999999999998,0.2920907645434372,0.07692307692307693
0.10399999999999998,0.9913862067218677,0.11538461538461539
0.1976,0.2905045846144927,0.11538461538461539
0.08000000000000002,0.7443170786359714,0.14903846153846154
0.0912,0.6394243741156578,0.038461538461538464
0.12,0.6301114605041953,0.05288461538461539
0.09599999999999997,0.752322273467007,0.16346153846153846
0.015999999999999986,0.751575627999874,0.019230769230769232
0.03999999999999998,0.6308809765843233,0.03365384615384616
0.2904,0.2815164337075555,0.038461538461538464
0.010399999999999993,0.3047090191920465,0.014423076923076924
0.03999999999999998,0.7632329463987733,0.019230769230769232
0.6512800000000001,0.6307954347740699,0.004807692307692308
0.54712,0.5659641138355032,0.019230769230769232
0.08800000000000002,0.4055137846044523,0.25961538461538464
0.19383999999999996,0.30373412500722585,0.10576923076923078
0.41839999999999994,0.5689306930659106,0.057692307692307696
0.23368,0.2761206042896236,0.09615384615384616
0.6572800000000001,0.75514760607862,0.15865384615384617
0.14952,0.404052604010831,0.13461538461538464
0.0912,0.28973155789527016,0.014423076923076924
0.312,0.405681737238041,0.009615384615384616
0.09599999999999997,0.29005216958353697,0.07211538461538462
0.36352,0.9235139804912531,0.038461538461538464
0.31464,0.5173428258574921,0.038461538461538464
0.328,0.6284293269184313,0.02403846153846154
0.8043200000000001,0.9255300250267402,0.19711538461538464
0.3392,0.7415176469935749,0.10096153846153846
0.24336000000000002,0.7448784835731537,0.10096153846153846
0.31160000000000004,0.7481226800264589,0.004807692307692308
0.05680000000000002,0.008600368228304456,0.05288461538461539
0.23199999999999998,0.7551439582158472,0.10096153846153846
0.009279999999999983,0.2918902704581494,0.004807692307692308
0.21008,0.9942200014602889,0.2884615384615385
0.11199999999999999,0.6281020484464761,0.06730769230769232
0.3209600000000001,0.40127496806261864,0.02403846153846154
0.08000000000000002,0.6378405841657713,0.12980769230769232
0.38504,0.7494274484978096,0.12980769230769232
0.172,0.5311190345079242,0.07211538461538462
0.23368,0.7462032638308747,0.22596153846153846
0.4447999999999999,0.7576928880341127,0.019230769230769232
0.22799999999999998,0.5737456912479828,0.019230769230769232
0.19168000000000002,0.47223333194013173,0.014423076923076924
0.5917600000000001,0.7375564568228843,0.02403846153846154
0.29224,0.4786839883353011,0.009615384615384616
0.1416,0.6267254662503225,0.057692307692307696
0.2776,0.291059437121052,0.06730769230769232
0.3352,0.6347896100863519,0.0625
0.0832,0.6239389679395748,0.16346153846153846
0.18,0.6223885119081276,0.09615384615384616
0.11199999999999999,0.522202682459892,0.07211538461538462
0.15999999999999998,0.6248785876344429,0.125
0.37279999999999996,0.6299819327874994,0.10096153846153846
0.19816,0.6363171726341907,0.07692307692307693
0.09032000000000001,0.62769338489818,0.23076923076923078
0.34400000000000003,0.7462530074141382,0.009615384615384616
0.10399999999999998,0.4734237473465084,0.09134615384615385
0.264,0.4736524534764561,0.25961538461538464
0.2,0.7562042455519371,0.11538461538461539
0.30672000000000005,0.7553120000448266,0.11538461538461539
0.008000000000000007,0.47964798467302994,0.11057692307692309
0.31360000000000005,0.7402631938708131,0.07211538461538462
0.27168000000000003,0.7493466237514859,0.5528846153846154
0.48800000000000004,0.7498059571428726,0.038461538461538464
0.09599999999999997,0.6216682133871647,0.12980769230769232
0.5027999999999999,0.5224697769137514,0.06730769230769232
0.21439999999999998,0.2780138450686358,0.07211538461538462
0.22399999999999998,0.4084254652154271,0.08173076923076923
0.2,0.2886291943489232,0.028846153846153848
0.055999999999999994,0.6322755922588235,0.05288461538461539
0.2,0.7451872368485828,0.11057692307692309
0.09920000000000001,0.2929014248563424,0.08653846153846154
0.256,0.29105004873441764,0.057692307692307696
0.7063999999999999,0.7491061163852335,0.03365384615384616
0.256,0.741194233655216,0.1201923076923077
0.5680000000000001,0.7577179999671804,0.1201923076923077
0.4432000000000001,0.29074815664288667,0.11538461538461539
0.3287999999999999,0.6292998487737893,0.10096153846153846
0.42424,0.7457409023703276,0.019230769230769232
0.06463999999999998,0.7404874745371461,0.03365384615384616
0.08800000000000002,0.29713706238297055,0.014423076923076924
0.26064,0.7474937381691034,0.10576923076923078
0.16143999999999997,0.2959988491507539,0.11057692307692309
0.27952,0.580168834295719,0.009615384615384616
0.46752,0.9283506234214631,0.057692307692307696
0.30648000000000003,0.7498414065930146,0.004807692307692308
0.38816,0.4053665207273791,0.038461538461538464
